Build Up Speed,Build Up Dribbling,BP Passing,CC Passing,CC Crossing,CC Shooting,Def Pressure,Def Aggression,Def Team Width
59,51,26,28,55,64,51,44,52
47,52,51,67,67,54,52,37,55
35,35,32,37,31,35,61,63,65
37,34,22,21,38,40,61,59,40
76,33,61,53,44,73,60,68,43
67,52,38,41,61,68,39,41,46
26,47,24,64,53,72,23,67,36
71,48,32,34,41,61,51,48,62
59,35,29,32,49,62,42,44,54
46,34,54,49,72,56,42,41,56
52,68,48,37,37,37,35,34,51
49,70,55,62,61,68,57,53,56
50,54,41,68,54,69,39,49,65
67,48,38,73,64,56,36,57,34
41,35,38,41,59,62,58,51,56
